zaznurses,week,model,encoding,clauses,vars,encoding_time,solving_time,total_time,validation
30,12,Pysat,staircase_among,492240,121320,555.076,312.649,867.748
30,12,Gurobi,,,,1092.822, 562.318, 1655.146
30,16,Pysat,staircase_among,700980,172380,789.513,447.669,1237.230
30,16,Gurobi,,,,602.587, 781.918, 1384.510
30,20,Pysat,staircase_among,909720,223440,1010.955,563.433,1574.413
30,20,Gurobi,,,,765.943, 1024.992, 1790.940
30,24,Pysat,staircase_among,1118460,274500,1273.407,726.833,2000.266
30,24,Gurobi,,,,929.504, 1310.942, 2240.451
40,12,Pysat,staircase_among,656320,161760,744.208,405.544,1149.781
40,12,Gurobi,,,,573.914, 761.913, 1335.834
40,16,Pysat,staircase_among,934640,229840,1024.110,581.003,1605.140
40,16,Gurobi,,,,801.036, 1080.576, 1881.618
40,20,Pysat,staircase_among,1212960,297920,1341.586,756.460,2098.070
40,20,Gurobi,,,,1026.390, 1177.714, 2204.110
40,24,Pysat,staircase_among,1491280,366000,1661.245,931.161,2592.431
40,24,Gurobi,,,,1246.638, 1405.214, 2651.857
50,12,Pysat,staircase_among,820400,202200,963.325,522.457,1485.807
50,12,Gurobi,,,,722.188, 975.986, 1698.180
50,16,Pysat,staircase_among,1168300,287300,1298.341,730.353,2028.719
50,16,Gurobi,,,,1010.871, 1074.743, 2085.620
50,20,Pysat,staircase_among,1516200,372400,1666.083,928.895,2595.003
50,20,Gurobi,,,,1272.230, 1425.354, 2697.590
50,24,Pysat,staircase_among,1864100,457500,2068.332,1164.611,3232.969
50,24,Gurobi,,,,1551.294, 1716.555, 3267.854
60,12,Pysat,staircase_among,984480,242640,1141.355,609.397,1750.778
60,12,Gurobi,,,,843.135, 1103.369, 1946.510
60,16,Pysat,staircase_among,1401960,344760,1573.306,863.098,2436.431
60,16,Gurobi,,,,1200.692, 1278.243, 2478.942
60,20,Pysat,staircase_among,1819440,446880,2022.750,1150.049,3172.827
60,20,Gurobi,,,,1560.714, 1792.113, 3352.846
60,24,Pysat,staircase_among,2236920,549000,2488.707,1404.583,3893.316
60,24,Gurobi,,,,1847.624, 2118.071, 3965.700
80,12,Pysat,staircase_among,1312640,323520,1518.599,839.026,2357.651
80,12,Gurobi,,,,1169.755, 1185.828, 2355.589
80,16,Pysat,staircase_among,1869280,459680,2051.428,1166.866,3218.322
80,16,Gurobi,,,,1597.482, 1689.130, 3286.617
80,20,Pysat,staircase_among,2425920,595840,2669.184,1521.378,4190.601
80,20,Gurobi,,,,2045.642, 2330.976, 4376.624
80,24,Pysat,staircase_among,2982560,732000,3271.570,1868.455,5140.052
80,24,Gurobi,,,,2499.763, 2655.892, 5155.661
100,12,Pysat,staircase_among,1640800,404400,1869.092,1032.757,2901.877
100,12,Gurobi,,,,1398.145, 1565.360, 2963.511
100,16,Pysat,staircase_among,2336600,574600,2572.132,1433.038,4005.195
100,16,Gurobi,,,,1977.651, 2098.817, 4076.474
100,20,Pysat,staircase_among,3032400,744800,3314.108,1845.085,5159.219
100,20,Gurobi,,,,2542.835, 2718.005, 5260.845
100,24,Pysat,staircase_among,3728200,915000,4082.602,2304.907,6387.535
100,24,Gurobi,,,,3126.216, 3483.391, 6609.613
120,12,Pysat,staircase_among,1968960,485280,2291.689,1225.310,3517.022
120,12,Gurobi,,,,1698.004, 1903.602, 3601.613
120,16,Pysat,staircase_among,2803920,689520,3119.673,1731.542,4851.242
120,16,Gurobi,,,,2342.397, 2507.205, 4849.607
120,20,Pysat,staircase_among,3638880,893760,4004.639,2328.198,6332.864
120,20,Gurobi,,,,3039.022, 3440.030, 6479.058
120,24,Pysat,staircase_among,4473840,1098000,4980.719,2775.315,7756.063
120,24,Gurobi,,,,3654.381, 4152.878, 7807.265
